tanggal,Trading,Investing,IHSG
2024-06-19,5525193456.850131,2495136696.323908,1468763874.0796282
2024-06-20,5632531284.871544,2543998334.1844134,1488939010.4702632
2024-06-21,5696993049.628115,2592245967.8358154,1502182984.9853635
2024-06-24,5734603230.060537,2594898863.455693,1504188888.584462
2024-06-25,5706971369.663218,2583993189.21198,1502778199.430953
2024-06-26,5692595911.89518,2576134410.2051845,1507786508.4064963
2024-06-27,5739327831.699516,2603711582.724396,1521391151.1052666
2024-06-28,5828162059.0857315,2635193964.595173,1542270246.1174722
2024-07-01,5851628916.410213,2665183032.2134743,1558874842.1181307
2024-07-02,5884335341.101599,2663231438.926875,1555712412.2238944
2024-07-03,5950336609.69401,2691708002.578855,1571348438.7747624
2024-07-04,6038454436.896149,2711879432.4632893,1576617946.9965343
2024-07-05,6056366052.804383,2733813710.1504993,1583710306.1211705
2024-07-08,6067182386.447111,2727270146.7068634,1583187374.569027
2024-07-09,6098318050.047522,2740095651.5527425,1587297371.3614185
2024-07-10,6076126056.617931,2732398171.45484,1591061838.8652277
2024-07-11,6080747875.665283,2737611389.402863,1593980020.811256
2024-07-12,6134076725.689142,2756469211.627984,1599912975.1184487
2024-07-15,6103306606.012792,2745623010.576953,1589275982.3045845
2024-07-16,6102040700.421168,2733303979.506912,1577361138.8110077
2024-07-17,6151804847.782464,2755690687.2798414,1577344720.5726733
2024-07-18,6269915805.487264,2812464079.9136515,1598491731.3831534
2024-07-19,6304962574.369312,2821275740.5251145,1592689163.4752004
2024-07-22,6377410968.021675,2861361473.5316067,1598689389.9147892
2024-07-23,6275349327.652929,2823868515.8790894,1596916646.6224263
2024-07-24,6278191402.846072,2819015890.8231373,1585759814.0025985
2024-07-25,6243798585.276482,2814057062.343638,1580851080.5764337
2024-07-26,6280951999.198059,2835752878.3792915,1591307472.7686198
2024-07-29,6278936965.238184,2827138811.895177,1591466857.6147878
2024-07-30,6248300326.776664,2811745386.2131677,1581197569.3724513
2024-07-31,6364533650.666146,2856440127.853376,1584232171.5539415
2024-08-01,6387694233.565815,2892516704.0741057,1599564673.9194982
2024-08-02,6429195808.175083,2907773966.918912,1595664702.643462
2024-08-05,6189544491.31307,2794731167.869585,1541413405.977905
2024-08-06,6231718099.419247,2813016839.1873245,1556601662.3923812
2024-08-07,6274930381.6564865,2842721184.7356143,1574705648.6783292
2024-08-08,6288305623.034214,2854764100.5504713,1570991715.2327702
2024-08-09,6344137417.362189,2872736051.0026665,1584501579.9193373
2024-08-12,6378989880.775102,2903100331.667687,1593372545.9928844
2024-08-13,6428483356.596071,2915895765.57478,1606257558.1153102
2024-08-14,6532514221.516548,2963238541.117635,1623594045.0650952
2024-08-15,6494501612.755034,2946151232.348997,1617799686.2763095
2024-08-16,6566256510.758977,2978583392.5482054,1622731767.7167292
2024-08-19,6598609500.883291,2993974496.8224726,1630317207.0510824
2024-08-20,6671590315.640003,3028859760.286763,1644979653.3911097
2024-08-21,6659570209.912222,3021553903.6049695,1649479210.2021623
2024-08-22,6552625369.813158,3000594503.2514997,1635086811.8991542
2024-08-23,6656009614.102772,3057174335.448397,1647231404.1174748
2024-08-26,6683878787.041393,3074663541.448992,1660746066.3412178
2024-08-27,6656004020.254885,3066755611.2937098,1658930784.8858974
2024-08-28,6652252511.314888,3076116652.367278,1672248321.6376905
2024-08-29,6623356725.270603,3054227933.934969,1665420573.3412747
2024-08-30,6631579211.901108,3048537597.7500014,1674837392.5334709
2024-09-02,6717797042.697693,3105323399.4290333,1680033231.9066129
2024-09-03,6657318083.504647,3081906749.286873,1663000695.589888
2024-09-04,6633547715.764458,3066797677.516238,1675309683.4154272
2024-09-05,6689169372.159974,3076209864.812624,1677088503.5882125
2024-09-06,6703454923.413563,3082887923.4176674,1685997530.123353
2024-09-09,6718499138.329754,3086253871.0878224,1681825591.7954273
2024-09-10,6713583341.477005,3068815324.3386536,1694631178.0246122
2024-09-11,6691791322.932934,3060831941.104976,1694536613.2362838
2024-09-12,6689204489.877748,3064943344.996487,1702658630.4507468
2024-09-13,6663404718.167167,3073919664.54771,1705710397.1541321
2024-09-17,6721906476.716975,3112483664.7130737,1710000354.8965783
2024-09-18,6738543858.939714,3133751730.9887505,1709423051.2564445
2024-09-19,6786654737.073879,3148822774.5617104,1726072744.1065538
2024-09-20,6814655310.823757,3170455279.4445434,1690617131.9757333
2024-09-23,6877982826.557922,3231430822.7596745,1697762797.0689874
2024-09-24,6925591633.068063,3236447964.153476,1698365474.3501835
2024-09-25,6842675840.3603325,3185612806.3585086,1690158167.5859315
2024-09-26,6876603653.7951975,3189829082.058708,1690947309.1453538
2024-09-27,6814250627.3787565,3159684783.7080173,1680554244.443886
2024-09-30,6678710556.368327,3105841988.623371,1643657452.1455069
2024-10-01,6741877948.938639,3138848591.479224,1668592811.533737
2024-10-02,6648247527.312473,3112870587.146482,1651372105.1477904
2024-10-03,6634637273.672748,3118665808.940856,1647128843.4338536
2024-10-04,6624184316.86912,3095279873.903131,1636705820.7780225
2024-10-07,6618341076.009177,3089520856.1822405,1638462145.8320513
2024-10-08,6651381399.149993,3122958660.8354263,1650035831.1264722
2024-10-09,6618134187.515024,3084614755.1313043,1637839958.566341
2024-10-10,6580589975.510578,3075831946.6494775,1633210015.3560486
2024-10-11,6644819060.970541,3085495120.384917,1642057633.415341
2024-10-14,6657523048.710431,3100362989.7102222,1650584456.1554897
2024-10-15,6729495724.715531,3119137074.8201294,1665278033.18119
2024-10-16,6729359053.476586,3125709512.370208,1670079088.5507462
2024-10-17,6830921816.813927,3129776631.9560347,1688878078.055537
2024-10-18,6825200350.8149,3161263661.3098135,1694341193.5553298
2024-10-21,6787884589.699266,3160275043.445893,1697078348.4319313
2024-10-22,6862418766.95916,3197841982.8060217,1700656245.045577
2024-10-23,6880750511.397701,3191968532.579672,1700346643.9798431
2024-10-24,6827353513.334705,3177672229.893703,1684840897.2162778
2024-10-25,6843217805.726862,3165676973.9675455,1680061697.293855
2024-10-28,6771769720.27585,3168979681.971964,1666954825.7300403
2024-10-29,6720895148.051927,3139411590.006233,1660834554.2491238
2024-10-30,6725394265.994473,3133346312.083207,1652810513.404981
2024-10-31,6718400534.412774,3173923559.816977,1653720766.1251032
2024-11-01,6596365322.862672,3120125368.9668336,1638707140.06382
2024-11-04,6667500363.711675,3211964810.538621,1633084000.0462356
2024-11-05,6762402880.805739,3278597923.2005014,1635797593.6847076
2024-11-06,6590653282.154324,3233179988.8722124,1612202986.0191596
2024-11-07,6575837514.667759,3216171185.9478416,1581633398.9718726
2024-11-08,6576360334.953192,3185372771.7682295,1591094355.5060847
2024-11-11,6451868903.37751,3139954000.3530455,1586567932.4868486
2024-11-12,6487040969.200524,3167567727.3077073,1598691522.153534
2024-11-13,6440077664.2674055,3174054538.630182,1595784321.237041
2024-11-14,6337036752.000706,3116458032.472373,1575236256.2899537
2024-11-15,6309469420.452542,3158012723.5238967,1563597964.1615674
2024-11-18,6291431804.331044,3117213784.78959,1557706908.3457084
2024-11-19,6326875858.569511,3137945049.840215,1571121355.3484492
2024-11-20,6327350089.0771055,3134781865.6426716,1567763292.5493844
2024-11-21,6249178104.263622,3110700605.0454726,1559155657.9608107
2024-11-22,6297592622.392607,3130891752.551482,1571088625.4837177
2024-11-25,6447466470.598761,3189089553.8440104,1596971445.1581657
2024-11-26,6437495671.073349,3171510869.873004,1582076264.9591517
2024-11-28,6436948370.021559,3286586616.4933147,1572091310.753424
2024-11-29,6374062839.259578,3071671132.003619,1553337737.9338958
2024-12-02,6286563410.1858225,3127894997.184863,1538647679.1021242
2024-12-03,6596257131.533775,3196366015.020179,1571187348.1375985
2024-12-04,6642763788.235161,3210773055.235065,1599734826.571327
2024-12-05,6639517925.504572,3202290064.577806,1596797880.924345
2024-12-06,6618623084.878805,3219968421.1631145,1611966520.74237
2024-12-09,6934453800.434097,3379363067.9650784,1623963455.4276185
2024-12-10,7048766584.912803,3350727611.8146996,1627360005.1360257
2024-12-11,6952595083.599043,3315965066.4624763,1629863253.4223309
2024-12-12,6889879301.287421,3293997314.4312706,1614467103.7302442
2024-12-13,6902326584.816492,3319667813.606052,1599303581.2852068
2024-12-16,6878438709.880666,3304649953.6276298,1584858516.685204
2024-12-17,6647236039.3283205,3197508556.8899517,1562828119.362785
2024-12-18,6663049951.509373,3202529995.2248783,1551942294.2874117
2024-12-19,6536249541.413666,3161698644.5949707,1523418803.5395613
2024-12-20,6460309126.467324,3156864693.786261,1524865847.3636677
2024-12-23,6513134142.156554,3170083867.674981,1549446615.4486501
2024-12-24,6439385022.536311,3149321565.855299,1542743816.3426752
2024-12-27,6501895588.290536,3178781370.202771,1536373646.480877
2024-12-30,6555098066.634264,3206483451.817382,1545835242.6867123
2025-01-02,6570644066.25935,3194153385.668543,1564023132.5672653
2025-01-03,6520506561.30267,3197369733.096166,1564290408.6939163
2025-01-06,6399741020.320288,3178805541.1888294,1545959552.2055297
2025-01-07,6520541017.988917,3157257375.6030555,1546573103.9043238
2025-01-08,6452074907.554056,3154601829.68788,1545932899.2212205
2025-01-09,6434366164.348148,3132845264.3384714,1542490932.827551
2025-01-10,6440519108.577445,3173953309.41924,1547791891.5708077
2025-01-13,6390359180.703617,3167103811.061552,1532074093.6640794
2025-01-14,6286552668.480775,3138144190.7213254,1518926922.7879896
2025-01-15,6481429684.649643,3212763693.1752067,1545760401.1067724
2025-01-16,6465382292.80558,3207797893.034406,1551864574.1851666
2025-01-17,6445831241.532499,3190295989.428642,1562156997.2178833
2025-01-20,6399592017.5692425,3166625617.52286,1565667621.6991332
2025-01-21,6416437031.022073,3168567028.1768637,1568087499.4505196
2025-01-22,6423523738.472293,3179927466.7173276,1584530365.142391
2025-01-23,6457207311.224373,3194459686.0096903,1579184309.5496833
2025-01-24,6393503372.777512,3170857875.9787884,1564645639.6687872
2025-01-30,6251506155.726605,3118308746.5372357,1544432016.36881
2025-01-31,6276031432.419697,3146445947.493424,1552230679.5776355
2025-02-03,6247765744.6169815,3119024639.099234,1534951656.4620209
2025-02-04,6268453292.4282465,3123498954.8741007,1544427858.5032575
2025-02-05,6211495221.571407,3091817877.7357874,1533678709.931421
2025-02-06,6030302302.753764,3028563198.651958,1501213136.192326
2025-02-07,6162134893.718577,3104856214.4805784,1472182492.459043
2025-02-10,6171812595.648024,3114719858.3649917,1451563637.185631
2025-02-11,6188246048.337893,3114932459.655037,1426202896.1678288
2025-02-12,6226215011.813743,3125739926.5193434,1451047422.1855335
2025-02-13,6207547174.030752,3117978678.3230276,1444014659.1338124
2025-02-14,6172389534.599991,3114505155.9752502,1449449415.8583007
2025-02-17,6308292003.54741,3173163409.093444,1491463261.308204
2025-02-18,6368979804.792074,3206814798.3048544,1500780398.3390844
2025-02-19,6327155160.159697,3183107425.777338,1483599991.2654133
2025-02-20,6351821556.892071,3146272850.77538,1482109556.3828516
2025-02-21,6271975741.168239,3130274814.453149,1485375719.6920187
2025-02-24,6349858121.642107,3181851378.9825845,1473716318.4000597
2025-02-25,6239476362.3413725,3098819141.124525,1438232773.9416833
2025-02-26,6160839764.131659,3014977489.1217813,1442401194.0756803
2025-02-27,5911439234.097982,2886074417.534705,1416040859.5343516
2025-02-28,5643349957.40941,2772657646.9105797,1369130007.9713793
2025-03-03,5857572767.1978245,2884171295.269271,1423510305.080992
2025-03-04,5784357619.027975,2849574568.880024,1393104687.1931744
2025-03-05,5979011628.511217,2971052897.624085,1426073789.1118357
2025-03-06,6022596961.438668,2998059336.8405414,1444949006.1517503
2025-03-07,5962918051.009562,2970603094.020722,1448912518.1423793
2025-03-10,5849296211.076445,2904490773.850338,1440661820.319672
2025-03-11,5840710399.477022,2902180010.2611423,1429229076.0062773
2025-03-12,5946898990.166053,2954572411.902379,1455254222.6169355
2025-03-13,5863098126.755884,2913113899.7787976,1451405318.4588354
2025-03-14,5814904787.027993,2887875903.7088485,1422630969.822668
2025-03-17,5878542176.59807,2918091240.4180317,1413092932.8578343
2025-03-18,5753591947.862646,2856398870.785561,1358822339.4316378
2025-03-19,5806098881.583788,2882073895.2175884,1378095752.0571294
2025-03-20,5732473313.700988,2845528344.099488,1393382624.5135489
2025-03-21,5644004096.667458,2801236782.7822933,1366418653.1835892
2025-03-24,5540273342.109259,2749732679.1975408,1345247974.5230427
2025-03-25,5649392297.682756,2802783777.3039737,1361492861.8474665
2025-03-26,5905766460.913732,2927682137.1790032,1413182273.6612382
2025-03-27,5963954708.951109,2957497785.9356675,1421536918.1227505
2025-04-08,5521999295.334101,2733901042.3541956,1309205143.8419254
2025-04-09,5523098496.883243,2744944622.932882,1303057899.5408878
2025-04-10,5836203304.576794,2867400217.6785927,1365511385.5977094
2025-04-11,5901587076.476972,2889377175.373165,1367302252.9194026
2025-04-14,6155746627.928118,2987017959.041015,1390509965.8647203
2025-04-15,6220757614.531661,3027448129.1962314,1406485124.9879367
2025-04-16,6193933163.973825,2985070281.6988792,1397395817.66693
2025-04-17,6162173315.107983,2964383640.9879565,1405739694.3227813
2025-04-21,6259209885.618897,2963547465.960361,1407420431.5133097
2025-04-22,6147459501.072441,2948821557.016452,1427573179.3971252
2025-04-23,6310199287.406592,3027836178.9350786,1448558140.0630062
2025-04-24,6316570689.601935,3032655969.7005615,1443995042.537361
2025-04-25,6357609033.392634,3050689128.2708144,1458282641.306066
2025-04-28,6376928416.582208,3059207738.053022,1467900743.8357642
2025-04-29,6361407948.968588,3052673982.188014,1473601497.3436565
2025-04-30,6433024572.191576,3086549955.669632,1477470444.545957
2025-05-02,6358342677.914667,3050886698.819689,1488154986.2838285
2025-05-05,6331244531.163614,3047209298.5714517,1491696954.6746256
2025-05-06,6300779491.302397,3031412694.373353,1506160889.5875194
2025-05-07,6374618698.012701,3072453025.720467,1512280628.0087497
2025-05-08,6286860814.416838,3041327047.762535,1490779452.3427713
2025-05-09,6334073705.491993,3049488200.9776573,1491882779.2812283
2025-05-14,6531907362.0906105,3125478558.9998255,1523995680.731946
2025-05-15,6673885412.616596,3155955312.808093,1537157564.0553744
2025-05-16,6760535339.9844,3208452435.962712,1551647725.5048282
2025-05-19,6759551328.300767,3216678981.6822023,1559194677.9298391
2025-05-20,6662125208.911845,3161637492.4811625,1549044261.997521
2025-05-21,6765941452.9474,3204747751.7383447,1559493831.025724
2025-05-22,6783565221.738751,3208367002.853404,1564847562.6779125
2025-05-23,6812221441.67279,3216535589.2747602,1575149367.5611062
2025-05-26,6832445150.729474,3223665304.8383718,1569513967.1707397
2025-05-27,6836703141.734964,3234668868.168797,1571831390.8504422
2025-05-28,6922757590.303038,3263522327.3172283,1566777238.741887
2025-06-02,6753951189.424904,3204585841.535691,1542595945.5857286
2025-06-03,6707257242.717775,3196147177.88349,1538175174.9962935
2025-06-04,6648666924.688929,3183234592.2861385,1543462380.7996469
2025-06-05,6695710256.211303,3192759685.4463544,1553154045.566038
2025-06-10,6750368743.364553,3220475471.968752,1578769908.9496465
2025-06-11,6782334105.651445,3258530598.5849266,1576960064.7031252
2025-06-12,6748919610.162545,3237664518.924637,1573011158.5478976
2025-06-13,6793194773.654308,3248555562.494251,1564647558.6836574
2025-06-16,6785291149.225257,3265144943.4393916,1554063658.614537
2025-06-17,6775806350.438163,3261545214.90023,1562417663.4044259
2025-06-18,6738612373.829978,3252141154.257537,1551923530.5864582
2025-06-19,6622520146.423239,3182963379.8822947,1521541367.3248322
2025-06-20,6522258451.915893,3122449863.109633,1508113167.382188
2025-06-23,6429095668.7106,3073769698.0283957,1481912644.1347764
2025-06-24,6420446402.378216,3082738420.748735,1499823342.9785154
2025-06-25,6380989029.308501,3056857381.1004376,1491738639.942085
2025-06-26,6381226953.909145,3086286693.494895,1505986898.9059498
2025-06-30,6513111706.131678,3159317284.345798,1512598118.357839
2025-07-01,6474394626.874774,3148991374.0946574,1509908299.1813705
2025-07-02,6480934438.239265,3165353499.5359983,1502459642.9624913
2025-07-03,6502052574.06067,3175695408.533957,1501762187.6690922
2025-07-04,6490609905.540964,3170025949.75438,1498954562.3019779
2025-07-07,6517988796.620005,3183574954.0536265,1506758129.6599164
2025-07-08,6477944982.374589,3163926184.808182,1507513581.8471718
2025-07-09,6543148169.634765,3196385803.035897,1516144564.4500003
2025-07-10,6575645677.05636,3211590451.7470284,1529561463.5272975
2025-07-11,6631854396.668137,3238953838.3120527,1538746401.756005
2025-07-14,6623706476.855892,3236005979.4968204,1549600776.3098936
2025-07-15,6559824042.132541,3217579120.865077,1559060027.05311
2025-07-16,6586871291.497665,3224027446.828274,1570314196.3716342
2025-07-17,6643307970.624004,3255436042.94722,1591057254.5519264
2025-07-18,6628214511.263427,3269386914.029704,1596492650.948038
2025-07-21,6720989467.738796,3295878438.4965,1615330447.1979825
2025-07-22,6776912234.7932205,3284480212.411778,1603658785.5332415
2025-07-23,6965262599.5779705,3361539612.7160788,1630840991.4987237
2025-07-24,6969301536.852213,3385909412.322423,1644306505.6194007
2025-07-25,6888619669.544425,3359462849.900406,1647057839.8836544
2025-07-28,6957970956.567106,3392201513.8045397,1662617958.7352104
2025-07-29,6949770933.566433,3397655332.2948275,1663303366.8797016
2025-07-30,6974402069.505833,3413617689.017091,1648452004.1868918
2025-07-31,6936103221.896775,3415947419.858328,1634139458.2248735
2025-08-01,6952367180.722894,3412790774.145756,1645805682.6808157
2025-08-04,7019717363.21155,3440671952.3429723,1629839905.408076
2025-08-05,6976805727.568128,3428171652.9837656,1640874880.583643
2025-08-06,6881772159.871436,3411111050.133612,1638378135.625509
2025-08-07,6890277362.835167,3411293650.2277412,1635415922.949402
2025-08-08,6809435667.1082945,3398914135.8973746,1644848627.3202465
2025-08-11,6836924583.282228,3399113961.120962,1660687109.9399261
2025-08-12,7083632792.326384,3455597367.137217,1701248794.1927357
2025-08-13,7197779716.344161,3514721580.0323906,1723348062.8266091
2025-08-14,7215136313.530608,3525054725.921467,1731719232.1383932
2025-08-15,7127450714.699969,3474272157.439912,1724541050.4042819
2025-08-19,7192757910.135837,3512596730.346956,1716806141.1339235
2025-08-20,7296799522.937117,3540890852.9726973,1734464702.7460988
2025-08-21,7422912888.256829,3612184179.284618,1722868522.3329208
2025-08-22,7402926767.132552,3611862810.725918,1715911347.1447003
2025-08-25,7453734510.221466,3606555096.5129213,1730770812.3447402
2025-08-26,7375913243.504279,3561828047.6945167,1726152809.6714182
2025-08-27,7265059027.516052,3502596594.8644514,1732794520.137357
2025-08-28,7264631899.686864,3526951193.959126,1736268789.9480093
2025-08-29,7167492659.53445,3483315767.523054,1709719645.6658354
2025-09-01,7090286306.837782,3451004001.8079605,1689102282.9595447
2025-09-02,7149241756.36106,3494350123.2088675,1703407792.5337052
2025-09-03,7204956820.818129,3538045919.6784606,1721809119.5126052
2025-09-04,7213486959.386134,3537287043.993145,1717766608.076484
2025-09-08,7109166086.726566,3496644503.3665113,1695823525.9306617
2025-09-09,7070378259.131936,3505828165.8704033,1665639127.812609
2025-09-10,7087712666.61857,3494585324.538445,1681010756.7591312
2025-09-11,7217501573.006919,3561699824.827576,1691687195.9897728
2025-09-12,7302141454.974617,3615100634.568156,1714865270.816539
2025-09-15,7316910747.769608,3611043246.2032313,1733000281.1762228
2025-09-16,7317456337.667938,3617938922.936903,1737493228.0471666
2025-09-17,7403758286.880729,3660653062.574436,1752227637.4448285
2025-09-18,7264863007.932082,3591816989.7717934,1748571274.4453769
2025-09-19,7274650967.357487,3597518093.127172,1757891183.3866253
2025-09-22,7227716998.296043,3574371254.9462986,1755472158.5307367
2025-09-23,7265830237.361012,3604899115.993923,1774066559.7279713
2025-09-24,7228791994.361785,3579170453.4652977,1774362834.3015506
2025-09-25,7141935532.553095,3552809508.8398213,1755608835.0342734
2025-09-26,7130916927.463338,3550850889.6037045,1768418472.5170736
2025-09-29,7090092586.452445,3539859745.1925077,1773639472.307403
2025-09-30,7043544454.2914915,3517892177.963108,1760062335.48844
2025-10-01,6963675583.4824505,3468339447.921317,1756298081.2085054
2025-10-02,6985817835.146851,3482132639.926811,1762249905.828589
2025-10-03,7017401087.839252,3498066844.514783,1772559919.8309498
2025-10-06,7029028921.756085,3503981881.8103533,1777274619.5313447
2025-10-07,6986516560.080665,3457866151.2671504,1783690952.3619661
2025-10-08,6979766256.589508,3484678952.197191,1782980916.8599734
2025-10-09,7068670357.63603,3567800645.3254666,1801520199.6856568
2025-10-10,7019159771.813899,3559012942.312933,1803031317.2840421
2025-10-13,7011143372.697912,3518742570.177235,1796337580.192732
2025-10-14,6920501265.402924,3483322347.2993345,1761254470.1706147
2025-10-15,6912670767.163094,3511449472.6897573,1757903550.3713448
2025-10-16,6964152258.517378,3542815786.065016,1773969542.8650863
2025-10-17,6840742477.87527,3501738416.097253,1728314153.475007
2025-10-20,7077711283.788057,3645486144.6911983,1766157553.1641061
2025-10-21,7174937673.187656,3736601538.513091,1798713533.8259773
2025-10-22,7188582295.005603,3719645169.5960855,1780038640.6161296
2025-10-23,7503192976.930628,3912516295.386226,1806632242.0761309
2025-10-24,7653863452.10939,4010960116.6745367,1806058030.182177
2025-10-27,7760817948.562688,4105126543.6331496,1772308848.7187586
2025-10-28,7556034146.220555,3994807884.9135246,1766954690.618821
2025-10-29,7691061647.728239,4034009701.0460315,1783023561.634868
2025-10-30,7664376640.93871,4012042370.4718895,1786918735.3737285
2025-10-31,7562310081.953457,3960337353.649625,1782510651.6048245
2025-11-03,7714488536.893515,4069110730.245271,1806792159.9819853
2025-11-04,7668654817.415107,4078765726.9716835,1799549158.1900344
2025-11-05,7630796313.986992,4067024393.6938076,1816277424.037887
2025-11-06,7674630443.044854,4078756498.0189877,1820323560.279874
2025-11-07,7757610740.959071,4108895062.406174,1832885218.3966627
2025-11-10,7718635090.581325,4095529553.3987703,1832153860.5072227
2025-11-11,7752214620.699233,4133477050.6255927,1826755245.2294576
2025-11-12,7807130067.299317,4164396305.0169153,1831570053.5389175
2025-11-13,7726304406.527663,4114565112.5142875,1827952710.5084944
2025-11-14,7718099340.607942,4128090713.9549775,1827611339.085464
2025-11-17,7769261930.307239,4169583218.3591776,1837752479.7792428
2025-11-18,7717361151.595239,4131644064.215942,1825753306.2433121
2025-11-19,7751244480.265305,4156560975.779561,1835502541.4558108
2025-11-20,7769848190.106075,4163568723.802263,1838415179.5811028
2025-11-21,7723182954.964935,4117638141.7222733,1837200016.720485
2025-11-24,7812345260.982068,4213878697.983758,1871239928.9367464
2025-11-25,7796525441.273016,4187867027.4235635,1860678950.4341316
2025-11-26,7870950893.920168,4246323021.818296,1878199769.423398
2025-11-27,7809995559.159302,4187647280.845461,1865914875.8956745
2025-11-28,7800330442.286716,4183808379.4533377,1857801494.2481275
2025-12-01,7841858100.569565,4229845549.552618,1866553054.95197
2025-12-02,7883454334.233206,4237984506.4113073,1881455911.210465
2025-12-03,7926547287.954609,4267840625.902181,1880308340.318055
2025-12-04,8084586857.518263,4354751861.828617,1886511236.0503297
2025-12-05,8054024554.97266,4358814215.671952,1884887749.4700973
2025-12-08,8001720328.962145,4310219811.084649,1901904080.772362
2025-12-09,7946198701.68402,4262799971.657215,1890219199.2274034
2025-12-10,8045372409.135292,4334091486.053007,1899770562.6843917
2025-12-11,7910312760.692126,4260105688.959091,1882206672.4724822
2025-12-12,7882327454.225683,4237953255.4133577,1890944160.4006095
2025-12-15,7976031286.528282,4227675568.153851,1888578015.06559
2025-12-16,7944038986.552828,4230601658.174374,1896614422.8944523
2025-12-17,7983121382.69992,4251646451.984303,1894622272.2352571
2025-12-18,8033670435.450279,4267909298.5742555,1881707515.3823423
2025-12-19,8095601673.601799,4297972861.020503,1879820057.6455133
2025-12-22,8127505488.640867,4331268578.261543,1887744309.716403
2025-12-23,8049634544.854354,4296302451.882155,1874412060.5172715
2025-12-24,8073855477.42109,4310151290.775182,1864178167.4380972
2025-12-29,8096324513.433671,4331017832.60725,1887397607.696511
2025-12-30,8118686079.509481,4324601570.618374,1887983333.6796865
